EIA ID,Project Name,Solar COD,State,Latitude,Longitude,Avg GHI,Solar Capacity MW-DC,Solar Capacity MW-AC
10439,Solar Energy Generating Systems (SEGS) III,12/31/1986,CA,35.01,-117.56,5.95,,34.20
10440,Solar Energy Generating Systems (SEGS) IV,12/31/1986,CA,35.01,-117.56,5.95,,34.20
10441,Solar Energy Generating Systems (SEGS) V,10/31/1987,CA,35.02,-117.56,5.95,,34.20
10442,Solar Energy Generating Systems (SEGS) VI,12/31/1988,CA,35.02,-117.57,5.95,,35.00
10443,Solar Energy Generating Systems (SEGS) VII,12/31/1988,CA,35.02,-117.57,5.95,,35.00
10444,Solar Energy Generating Systems (SEGS) VIII,12/31/1989,CA,35.03,-117.34,5.94,,92.00
10446,Solar Energy Generating Systems (SEGS) IX,10/31/1990,CA,35.03,-117.36,5.94,,92.00
56405,Nevada Solar One,6/1/2007,NV,35.80,-114.98,5.48,,68.50
56568,Nellis Air Force Base,12/1/2007,NV,36.26,-115.05,5.62,14.06,12.00
56481,Alamosa Photovoltaic Solar Plant (SunE Alamosa),12/1/2007,CO,37.69,-105.88,5.37,8.22,6.90
56944,Copper Mountain Solar 1 (CM10) - Phase 1 (El Dorado Energy Solar Project),12/1/2008,NV,35.79,-115.00,5.66,12.14,10.00
56929,FPL DeSoto Next Generation Solar Energy Center,10/27/2009,FL,27.32,-81.80,5.04,27.60,25.00
56939,NRG Solar Blythe I (not to be confused with 2016 NextEra plants),12/1/2009,CA,33.59,-114.74,5.68,25.20,21.00
,FPL Martin Next Generation Solar Energy Center,12/1/2010,FL,27.05,-80.55,4.95,,75.00
57205,Copper Mountain Solar 1 (CM48) - Phase 2 Expansion,6/1/2010,NV,35.78,-114.99,5.66,60.50,48.00
57243,Cimarron I Solar Project,12/1/2010,NM,36.47,-104.64,5.36,36.80,30.64
57377,Greater Sandhill Solar Plant 1,12/1/2010,CO,37.69,-105.89,5.37,20.35,19.00
,Davidson County Solar Farm,12/20/2010,NC,35.75,-80.29,4.48,22.30,17.50
57197,Blue Wing Solar Project,11/1/2010,TX,29.30,-98.40,4.79,16.60,13.90
57202,PSEG Jacksonville Solar,9/1/2010,FL,30.32,-81.96,4.74,15.00,12.60
57203,PSEG Wyandot Solar Facility,3/15/2010,OH,40.88,-83.32,3.84,12.02,10.08
56930,FPL Space Coast Next Generation Solar Energy Center,4/1/2010,FL,28.49,-80.68,5.02,11.00,10.00
57191,Exelon City Solar (West Pullman Industrial Redevelopment Area),7/1/2010,IL,41.68,-87.65,3.90,10.00,8.25
58569,Paradise Solar Energy Center,12/31/2010,NJ,39.84,-75.22,4.02,6.16,5.10
57589,Long Island Solar Farm,11/1/2011,NY,40.87,-72.85,4.00,37.69,31.50
57317,San Luis Valley Solar Ranch,11/1/2011,CO,37.69,-105.92,5.35,35.10,30.40
57699,Webberville Project - Austin Energy PV Project,12/29/2011,TX,30.24,-97.51,4.72,34.99,30.00
57338,NRG Solar - Roadrunner,8/29/2011,NM,31.80,-106.67,5.90,23.92,20.16
57497,Stroud Solar Station,10/4/2011,CA,36.52,-120.12,5.30,24.64,20.00
57360,Sun City Project (Avenal),8/5/2011,CA,35.98,-120.10,5.35,25.64,20.00
57318,Copper Crossing,9/30/2011,AZ,33.16,-111.48,5.76,25.00,20.00
57361,Sand Drag Solar Project (Avenal),8/11/2011,CA,35.98,-120.10,5.35,24.36,19.00
57669,SMUD - Bruceville (at Grundman) (NOT RE Bruceville),12/28/2011,CA,38.37,-121.41,5.08,21.90,18.00
57448,Pilesgrove Solar Project,10/31/2011,NJ,39.61,-75.31,4.09,19.90,18.00
57562,APS - AZ Sun - Paloma Solar Plant,10/11/2011,AZ,33.02,-112.66,5.81,22.50,17.60
57561,Cotton Center,10/11/2011,AZ,33.04,-112.66,5.81,21.00,17.00
57563,Hyder Solar Plant I,10/1/2011,AZ,33.03,-113.35,5.86,21.00,16.00
57498,Five Points Solar Station,9/1/2011,CA,36.40,-120.11,5.36,17.60,15.00
57499,Westside Solar Station,9/13/2011,CA,36.38,-120.12,5.36,18.48,15.00
57790,Bagdad Solar Project,12/1/2011,AZ,34.59,-113.18,5.71,16.59,15.00
57662,McGraw-Hill Solar Farm,12/1/2011,NJ,40.28,-74.56,3.99,14.11,12.00
58147,Prescott Solar Plant (SunE AZ1 - Prescott),11/1/2011,AZ,34.68,-112.41,5.53,11.75,10.40
57738,SPS - Lea,12/1/2011,NM,32.68,-103.30,5.57,10.63,10.08
57739,SPS - Monument,12/1/2011,NM,32.34,-104.24,5.63,10.84,10.08
57337,Dover SUN Park (White Oak Solar),7/28/2011,DE,39.19,-75.51,4.13,11.20,10.00
57948,Oak Solar Farm,12/30/2011,NJ,39.38,-75.19,4.16,12.50,10.00
57740,SPS - Hopi,9/1/2011,NM,32.35,-104.23,5.63,10.87,9.90
57736,SPS - Dollarhide,9/1/2011,NM,32.13,-103.14,5.58,10.89,9.90
57737,SPS - Jal,12/1/2011,NM,32.47,-103.33,5.59,10.77,9.90
57575,Hondale Solar Farm (PNM - Deming Solar Energy Center) Phase 1+2,8/1/2011,NM,34.83,-106.77,5.64,11.20,9.00
"57777, 57779, 57781",RE Dillard 1-3,12/30/2011,CA,38.46,-121.18,5.06,12.03,8.91
57462,BNB Napoleon Solar Phase 1,12/23/2011,OH,41.39,-84.09,3.87,9.79,8.08
57485,Flemington Solar,12/31/2011,NJ,40.49,-74.85,3.97,9.36,8.00
60489,"Hamilton Solar-Crosswicks (subunits 1,2)",12/30/2011,NJ,40.17,-74.63,4.00,8.45,7.50
57571,Los Lunas Solar (Los Morros) Phase 1+2,5/1/2011,NM,34.83,-106.77,5.64,8.90,7.00
57359,Avenal Park Solar Project (Avenal),8/11/2011,CA,35.99,-120.11,5.35,7.69,6.00
57565,Stanton Solar Farm (RP Orlando) Phase 1,11/5/2011,FL,28.49,-81.18,4.89,5.92,5.50
57554,Colorado Springs Air Force Academy,6/30/2011,CO,38.96,-104.81,4.82,6.04,5.20
57591,Hatch Solar Center,7/8/2011,NM,32.63,-107.26,5.84,5.88,5.04
57707,Mesquite Solar 1,12/31/2012,AZ,33.34,-112.92,5.87,235.10,170.00
58017,Copper Mountain Solar 2 - Phase 1,11/21/2012,NV,35.80,-114.97,5.48,114.38,92.00
57442,Silver State North Solar Project,4/16/2012,NV,35.62,-115.35,5.51,63.50,52.00
58003,Alpaugh 50 (1st Phase),12/28/2012,CA,35.90,-119.44,5.31,66.25,50.00
57816,McKenzie Road Solar Farm 1-6,11/8/2012,CA,38.31,-121.29,5.07,38.30,30.00
57368,Cogentrix - Alamosa (Alamosa Solar Generating Project),4/1/2012,CO,37.60,-105.95,5.34,36.70,30.00
57657,NRG Solar - Avra Valley,12/14/2012,AZ,32.37,-111.28,5.79,34.00,26.46
58039,McHenry Solar Farm (K Road Modesto Solar or RET Modesto),12/1/2012,CA,37.74,-120.99,5.14,31.20,25.80
58062,Imperial Valley Solar Company (IVSC) 1,5/1/2012,CA,33.25,-115.50,5.83,28.57,23.00
50765,"Stillwater Solar PV I- Geothermal, CSP",3/5/2012,NV,39.54,-118.56,5.27,26.20,21.80
58489,Apex Solar,9/1/2012,NV,36.39,-114.96,5.69,24.80,20.00
58002,Alpaugh North (2nd Phase),12/28/2012,CA,35.91,-119.43,5.31,26.53,20.00
57522,Cantua Solar Station,7/25/2012,CA,36.42,-120.34,5.35,25.81,20.00
57523,Huron Solar Station,8/30/2012,CA,36.18,-120.11,5.38,26.80,20.00
57912,Grand Ridge Solar Plant,7/27/2012,IL,41.15,-88.75,3.95,22.76,20.00
58486,FRV Picture Rocks (FRV Tucson Solar),11/29/2012,AZ,32.37,-111.24,5.79,25.16,20.00
57994,Apple Data Center- PV1,12/1/2012,NC,35.59,-81.25,4.49,24.95,20.00
58408,Maryland Solar Farm,12/1/2012,MD,39.56,-77.72,4.05,29.06,20.00
57883,PSEG Queen Creek Solar Farm,10/1/2012,AZ,33.27,-111.61,5.80,25.28,19.00
57560,Chino Valley Solar,12/31/2012,AZ,34.72,-112.43,5.60,21.00,19.00
58483,Tinton Falls Solar Farm,10/1/2012,NJ,40.26,-74.08,4.01,19.88,15.90
58213,SunE AZ2 - Saddle Mountain,1/1/2012,AZ,33.38,-113.18,5.86,16.92,15.00
"57783, 57784, 57785",RE Bruceville 1-3 (NOT SMUD-Bruceville at Grundman),2/28/2012,CA,38.35,-121.41,5.08,19.15,14.85
"57778, 57780, 57782",RE Kammerer 1-3,2/28/2012,CA,38.36,-121.39,5.08,19.15,14.85
57758,Mount St. Mary's University Solar Farm,8/1/2012,MD,39.67,-77.35,4.04,16.11,13.00
58135,Washington White Post Solar I,12/21/2012,NC,35.50,-76.85,4.41,14.79,12.50
57985,Las Cruces Centennial Solar Farm (SunE EPE 2),5/1/2012,NM,32.25,-106.91,5.89,13.69,12.00
58228,PSEG Milford Solar Farm,11/1/2012,DE,38.92,-75.45,4.13,15.00,12.00
57764,Naval Air Weapons Station China Lake,10/23/2012,CA,35.63,-117.65,5.88,13.78,11.12
58009,SunE CPS3 - Somerset Solar Farm,8/1/2012,TX,29.23,-98.67,4.80,12.30,10.60
57986,El Chaparral (SunE EPE 1),6/1/2012,NM,32.04,-106.34,5.84,11.30,10.00
57521,Giffen Solar Station,7/25/2012,CA,36.53,-120.31,5.32,12.91,10.00
57305,LADWP Adelanto Solar Project,7/1/2012,CA,34.55,-117.44,5.92,11.40,10.00
57256,PA Solar Park,10/16/2012,PA,40.86,-75.85,3.85,11.48,10.00
58068,SunE CPS1 - Centennial Solar Farms,5/18/2012,TX,29.24,-98.42,4.79,11.57,9.90
58027,SunE CPS2 - Centennial Solar Farms,5/18/2012,TX,29.23,-98.43,4.79,11.57,9.90
58042,Black Mountain Solar Project,12/15/2012,AZ,35.02,-114.16,5.78,9.98,9.00
58401,Volkswagen Solar,12/20/2012,TN,35.10,-85.13,4.34,9.58,7.60
"57722, 57743","SPI Palm Springs Solar (North Palm Springs 1A, 4A)",6/1/2012,CA,33.81,-116.50,5.77,7.79,6.50
58549,Port Allen Solar Farm,12/12/2012,HI,21.90,-159.58,5.39,7.20,5.76
58463,Herbert Farm Solar (SMECO),11/18/2012,MD,38.55,-76.80,4.19,6.64,5.50
58030,Reeves Station Road East,1/26/2012,NJ,39.93,-74.82,4.03,6.69,5.50
58356,Lawrenceville School Solar Farm (KDC Solar TLS),6/5/2012,NJ,40.30,-74.72,3.99,6.11,5.50
59455,AstroSol Tech Park AZ,12/19/2012,AZ,32.10,-110.82,5.80,6.10,5.10
57439,"California Valley Solar Ranch  (CVSR, High Plains Ranch II)",11/1/2013,CA,35.32,-119.91,5.53,314.90,250.00
56812,"Solana Generating Station (Abengoa, Arlington Valley Solar Energy Project)",10/8/2013,AZ,32.92,-112.98,5.81,,250.00
58467,Campo Verde,8/1/2013,CA,32.75,-115.71,5.79,201.10,147.40
57490,(Tenaska) Imperial Solar Energy Center South (CSolar IV South),11/18/2013,CA,32.66,-115.66,5.66,172.30,130.00
57680,Arlington Valley Solar Project II,11/13/2013,AZ,33.30,-112.83,5.85,174.90,129.00
57708,Catalina Solar Project 1 (Phase 1+2),8/22/2013,CA,34.93,-118.33,5.82,143.00,110.00
57295,Alpine Solar Project,1/24/2013,CA,34.79,-118.51,5.62,86.40,66.00
58537,OCI Alamo 1 Solar,12/31/2013,TX,29.27,-98.44,4.79,49.46,40.70
57997,APS - AZ Sun - Foothills Solar Plant Phase I+II,3/31/2013,AZ,32.64,-114.43,5.90,52.00,37.44
58490,Spectrum Nevada Solar Project,10/1/2013,NV,36.24,-114.88,5.67,37.60,30.00
57455,Borrego Solar Project (NRG),2/12/2013,CA,33.29,-116.35,5.84,33.00,26.00
58366,Atwell Island,3/22/2013,CA,35.82,-119.45,5.31,23.50,20.20
58621,Sol Orchard Imperial 1 (Grupo T-Solar El Centro Project),12/11/2013,CA,32.80,-115.55,5.87,25.20,20.00
58373,White River Solar Phase 1,6/17/2013,CA,35.88,-119.46,5.31,26.80,20.00
57891,Guernsey Solar Station,6/1/2013,CA,36.16,-119.65,5.30,25.50,20.00
57892,Gates Solar Station,6/1/2013,CA,36.18,-120.11,5.38,27.70,20.00
58148,RE Kansas South,6/7/2013,CA,36.23,-119.83,5.32,27.00,20.00
58149,TA-High Desert (Antelope Project),6/1/2013,CA,34.71,-118.30,5.78,25.63,20.00
58374,Corcoran 1,7/29/2013,CA,36.14,-119.57,5.29,26.00,20.00
58701,Apple Data Center- PV2,10/31/2013,NC,35.74,-81.21,4.46,25.06,20.00
58892,Camilla Solar Plant (SDD Solar Project 1),12/1/2013,GA,31.19,-84.13,4.77,20.25,16.00
58501,Gillespie 1,12/1/2013,AZ,33.02,-112.66,5.81,20.20,15.00
58262,PSEG Badger I,12/19/2013,AZ,33.50,-112.81,5.81,19.30,14.80
58383,Hyder II,1/26/2013,AZ,33.03,-113.35,5.86,21.00,14.00
58234,Highlander I (SEPV 8),4/1/2013,CA,34.17,-116.15,5.83,14.64,12.00
58552,Indy Solar I,12/16/2013,IN,39.66,-85.98,4.03,13.90,10.10
58556,Indy Solar II,12/16/2013,IN,39.66,-85.98,4.03,13.90,10.10
58206,West Gates Solar Station,6/24/2013,CA,36.14,-120.13,5.38,12.90,10.00
58391,IND Airport Solar Farm (INDY I),10/1/2013,IN,39.70,-86.32,4.05,12.57,10.00
58488,"Bryan Solar, LLC",6/30/2013,TX,29.59,-104.33,5.86,12.21,10.00
59097,Berry Plastics Solar Plant,8/1/2013,NJ,40.70,-75.15,3.93,13.06,9.80
59454,Valencia Solar,6/28/2013,AZ,32.15,-110.88,5.80,12.69,9.00
58553,Indy Solar III,12/16/2013,IN,39.65,-86.26,4.04,11.90,8.60
57306,LADWP Pine Tree Solar Project,3/1/2013,CA,35.23,-118.20,5.79,9.75,8.50
58227,Highlander II (SEPV 9),4/1/2013,CA,34.19,-116.09,5.80,10.97,8.50
58521,Manzano Solar Energy Center,11/1/2013,NM,34.75,-106.65,5.62,10.26,8.00
58482,Azalea Solar Power Facility,12/1/2013,GA,32.98,-82.59,4.68,9.70,7.65
58520,Tularosa Solar Energy Center (Otero County Solar Energy Center),12/15/2013,NM,32.98,-105.97,5.69,9.62,7.50
58882,Mercer County Community College Solar,9/17/2013,NJ,40.26,-74.65,4.00,8.30,7.50
57695,Topaz Solar Farm Phase 1-3,10/31/2014,CA,35.37,-120.06,5.49,757.90,585.90
"57073, 57074, 57075",Ivanpah Solar Energy Generating System 1-3,2/28/2014,CA,35.56,-115.47,5.72,,370.00
57993,Desert Sunlight 300,10/31/2014,CA,33.82,-115.40,5.71,407.06,313.70
57373,Agua Caliente Solar Project,2/28/2014,AZ,32.98,-113.49,5.86,398.60,290.00
57394,Genesis Solar Energy Project,3/31/2014,CA,33.66,-115.00,5.86,,250.00
57331,Mojave Solar (Abengoa),12/31/2014,CA,35.01,-117.32,5.94,,250.00
58542,Desert Sunlight 250,10/31/2014,CA,33.81,-115.37,5.71,333.62,249.70
57378,Antelope Valley Solar Ranch 1 (First Solar)/ AV Solar Ranch One,8/31/2014,CA,34.78,-118.43,5.72,283.70,241.50
56917,Mount Signal Solar Farm I (formerly known as Imperial Valley Solar I LLC),3/31/2014,CA,32.67,-115.59,5.85,265.78,206.72
58430,Centinela Solar Energy (phase I+II),8/31/2014,CA,32.69,-115.65,5.66,215.90,170.00
58592,"Solar Gen 2 - First Solar (Sonora, Arkansas, and Alhambra)",12/31/2014,CA,33.08,-115.47,5.90,194.70,155.10
57650,Regulus Solar Project,11/30/2014,CA,35.30,-118.85,5.38,81.60,60.00
59010,Macho Springs Solar Facility,5/31/2014,NM,32.57,-107.49,5.82,65.13,52.20
58983,RE Columbia 1 (Camelot Solar),12/31/2014,CA,35.02,-118.18,5.84,59.10,45.00
58717,OCI Alamo 4 Solar,8/31/2014,TX,29.32,-100.38,4.91,48.10,39.60
59020,APS Gila Bend Solar Power Plant,12/31/2014,AZ,32.95,-112.77,5.80,51.03,37.12
58628,Simon Solar Farm,1/1/2014,GA,33.68,-83.67,4.56,38.60,30.00
59168,Avalon Solar (Pima Mine Road Solar Generating Facility),12/8/2014,AZ,32.03,-110.96,5.78,35.10,29.00
58544,Mountain View Solar,1/31/2014,NV,36.39,-114.96,5.69,25.01,20.00
58498,Recurrent Rosamond Solar 1,2/28/2014,CA,34.90,-118.25,5.84,26.20,20.00
58499,Recurrent Rosamond Solar 2,2/28/2014,CA,34.90,-118.24,5.84,20.95,20.00
59237,Lone Valley Solar Park II (Marathon),11/30/2014,CA,34.41,-116.86,5.89,24.80,20.00
58985,RE Kansas Solar,12/31/2014,CA,36.24,-119.83,5.32,27.80,20.00
58973,White River Solar Phase 2,10/31/2014,CA,35.85,-119.06,5.34,26.00,20.00
59530,"Colonial Eagle Solar (Pasquotank), (Capital Partners, Phase I)",12/8/2014,NC,36.27,-76.31,4.45,28.02,19.95
58626,Western Antelope Blue Sky Ranch A (WABSRA),11/14/2014,CA,34.68,-118.32,5.62,23.92,19.95
58844,Dogwood Solar Power (Scotland Neck SE1 Solar),1/31/2014,NC,36.12,-77.41,4.43,27.81,19.79
59183,CID Solar,12/15/2014,CA,36.14,-119.56,5.29,27.23,19.76
59443,Antelope West Solar Farm,11/30/2014,CA,34.69,-118.33,5.62,28.34,19.70
58986,RE Old River One,12/31/2014,CA,35.22,-119.08,5.39,26.15,19.65
58943,Halifax (HXO) Airport Solar One,12/31/2014,NC,36.44,-77.71,4.40,29.70,19.65
57651,Adobe Solar (FRV Cygnus Solar Project),5/31/2014,CA,35.10,-118.95,5.40,26.00,19.57
58991,RE Kent South,12/31/2014,CA,36.23,-119.91,5.36,26.60,19.41
58984,RE Adams East,12/31/2014,CA,36.61,-120.38,5.31,24.87,19.00
58590,Cascade Solar,1/31/2014,CA,34.16,-116.23,5.93,23.92,18.50
58616,Westlands Solar Farms PV1,2/28/2014,CA,36.13,-120.14,5.38,23.10,18.00
58972,Fort Huachuca Solar PV Project,12/31/2014,AZ,31.56,-110.32,5.55,22.20,17.70
58202,RE Victor Phelan Solar One,2/28/2014,CA,34.51,-117.48,5.92,22.40,17.50
59404,Searchlight Solar PV Generating Facility,12/31/2014,NV,35.49,-114.94,5.74,21.47,17.49
59188,Selmer Farm,11/30/2014,TN,35.15,-88.56,4.37,20.00,15.84
59184,Mulberry Farm,12/31/2014,TN,35.13,-88.59,4.37,20.00,15.84
58990,RE Columbia 2,12/31/2014,CA,35.02,-118.18,5.84,19.95,15.00
"58275, 58276, 58279","Warren Solar Farm (Mass Midstate 1-3, Ecos Energy LLC)",4/1/2014,MA,42.20,-72.22,3.81,17.20,14.00
8223,Springerville Generating Station Solar System Phase 1-3 (Ph3: White Mountain Solar ),12/31/2014,AZ,34.30,-109.27,5.45,16.61,13.62
59779,Davis-Monthan Air Force Base Phase I+II,2/20/2014,AZ,32.15,-110.88,5.80,16.53,12.60
58718,Orion Solar Phase I,4/30/2014,CA,35.15,-118.89,5.39,15.68,12.00
58640,KRS II Koloa Solar (Grove Farm/ Kauai Solar Farm),9/30/2014,HI,21.90,-159.45,4.79,14.26,12.00
59407,PSEG El Paso Solar Energy Center (Newman),10/30/2014,TX,31.98,-106.43,5.74,13.05,10.42
58398,Heber Solar PV Project (Imperial Solar 1),5/31/2014,CA,32.71,-115.54,5.89,13.13,10.00
58502,RE Columbia 3,2/28/2014,CA,35.02,-118.18,5.84,11.06,10.00
58417,Lone Valley Solar Park I (Agincourt),11/30/2014,CA,34.40,-116.87,5.70,12.40,10.00
59618,Meadow Lake Solar Energy Center,12/31/2014,NM,34.81,-106.52,5.65,11.37,9.12
58615,Indianapolis Motor Speedway (IMS) Solar Farm,7/31/2014,IN,39.80,-86.22,4.01,11.20,8.82
58721,Orion Solar Phase II,6/30/2014,CA,35.15,-118.88,5.39,9.45,8.00
59319,Rock Solid Solar Project (Howell Solar),11/30/2014,NJ,40.23,-74.23,4.01,9.94,8.00
58564,Frenchtown III Solar,2/19/2014,NJ,40.48,-75.02,3.96,9.98,8.00
58770,Maywood Superfund Project (HQC Maywood),4/1/2014,IN,39.74,-86.22,4.01,10.86,7.89
59631,KDC Solar Branchburg  (ImClone),6/30/2014,NJ,40.56,-74.71,3.96,9.95,7.73
59619,Cibola Solar Energy Center,12/31/2014,NM,35.25,-107.25,5.48,9.42,7.60
59366,G&S Wantage Solar,1/31/2014,NJ,41.19,-74.59,3.89,8.45,7.00
59186,West Pemberton Solar Facility,7/31/2014,NJ,40.01,-74.73,4.01,9.19,7.00
58757,Summer North Solar 6.5 (American Solar Greenworks),12/31/2014,CA,34.72,-118.29,5.81,9.20,6.49
57959,Desert Green Solar Farm,12/9/2014,CA,33.27,-116.33,5.84,8.86,6.30
58682,Dartmouth Solar,4/11/2014,MA,41.68,-71.00,3.89,7.46,6.25
59558,Sandoval Solar Energy Center,12/31/2014,NM,35.28,-106.81,5.58,7.37,6.08
59044,Rio Rico,3/31/2014,AZ,31.50,-111.01,5.72,7.18,6.00
58545,NRG Community Solar 1,6/30/2014,CA,32.98,-115.48,5.90,7.50,6.00
59630,KDC CentraState Medical (KDC Solar Middlesex 3),10/31/2014,NJ,40.24,-74.32,4.00,6.31,5.34
58388,Solar Star 1/ formerly Antelope Valley Solar Projects,6/30/2015,CA,34.81,-118.39,5.78,397.80,314.40
58389,Solar Star 2/ formerly Antelope Valley Solar Projects,6/30/2015,CA,34.85,-118.35,5.78,349.50,279.50
58915,Copper Mountain Solar 3,1/31/2015,NV,35.89,-114.96,5.48,344.98,255.00
57275,Crescent Dunes Solar Energy,11/30/2015,NV,38.24,-117.36,5.56,,110.00
59339,"Quinto Solar PV Project (SSC13, Quinto Farms + Stockton Terminal)",11/30/2015,CA,37.12,-121.05,5.21,135.60,105.10
59205,"OCI Alamo 5 (Downie Ranch Solar, Texas 5)",12/1/2015,TX,29.22,-99.71,4.89,118.00,95.00
59450,Decatur Parkway Solar Project,12/1/2015,GA,30.99,-84.64,4.78,110.00,81.06
59944,Conetoe (II) Solar,12/1/2015,NC,35.82,-77.48,4.44,112.10,81.00
58660,Utah Red Hills Renewable Energy Park (Pelican Solar?),12/15/2015,UT,37.88,-112.90,5.24,104.75,80.00
58848,Warsaw Solar Facility (formerly Gantt Farm I),12/30/2015,NC,35.01,-78.12,4.50,87.50,64.80
58713,North Star Solar,8/25/2015,CA,36.73,-120.42,5.28,73.00,62.50
58017,Copper Mountain Solar 2 - Phase 2,2/28/2015,NV,35.79,-114.96,5.66,77.80,60.80
58833,Red Horse 2,8/15/2015,AZ,32.26,-110.16,5.76,75.87,55.00
60008,Hooper Solar (SunPower San Luis Valley Solar or Solar Star III),12/31/2015,CO,37.69,-105.98,5.35,64.00,52.00
59702,Pavant Solar 1,12/31/2015,UT,39.15,-112.36,5.00,62.50,50.00
59778,"Eden Solar (formerly Derby, Innovative Solar 34)",12/31/2015,NC,35.15,-79.64,4.47,62.05,47.70
59634,Sandstone Solar Power Plant,12/31/2015,AZ,33.04,-111.45,5.80,57.46,45.00
58711,Lost Hills Solar / Blackwell,4/30/2015,CA,35.62,-119.85,5.37,43.00,32.00
59862,Fort Benning Solar,12/1/2015,GA,32.30,-84.99,4.61,41.54,30.00
59723,Seville Solar 2,12/31/2015,CA,33.11,-116.00,5.90,40.76,30.00
58710,Barilla Solar Project Phase 1-3,8/25/2015,TX,30.96,-103.35,5.61,37.62,29.76
59009,Hayworth Solar (Redwood: Hayworth),12/30/2015,CA,35.33,-118.82,5.37,33.26,26.66
59117,Fayetteville Solar (formerly E I DuPont de Nemours ),11/1/2015,NC,34.83,-78.84,4.51,32.10,23.10
59412,SKIC 1 (South Kern Industrial Center) Solar (Algonquin or Bakersfield 1),6/30/2015,CA,35.13,-119.24,5.36,25.85,22.00
59535,SR Hazlehurst Solar I,11/1/2015,GA,31.81,-82.58,4.73,27.25,21.00
59527,"Kelford Solar (Capital Partners, Phase II, Project A)",12/1/2015,NC,36.16,-77.21,4.41,30.10,21.00
59414,CED Atwell Island West,5/1/2015,CA,35.82,-119.46,5.31,30.00,20.02
