EIA ID,Project Name,Solar COD,State,Latitude,Longitude,Avg GHI,Solar Capacity MW-DC,Solar Capacity MW-AC
60989,Solaire Holman 1,4/23/2017,TX,30.46,-103.48,5.63,65.00,50.00
60682,Pearl Solar,10/30/2017,TX,31.01,-102.26,5.49,66.13,50.00
61561,Bladen Solar,12/30/2017,NC,34.82,-78.62,4.49,75.00,50.00
61512,Bullock Solar,12/30/2017,NC,36.48,-78.32,4.40,75.00,50.00
59691,"Gulf Coast Solar Center 3 (NAS Pensicola, NOLF Saufley Field)",8/23/2017,FL,30.47,-87.34,4.72,68.70,50.00
61084,Luning Solar Energy Center,2/27/2017,NV,38.55,-118.19,5.38,65.92,50.00
60885,Boulder Solar Project 2,1/31/2017,NV,35.84,-114.95,5.48,62.00,50.00
59309,Beacon Solar 2,12/30/2017,CA,35.27,-118.00,5.86,59.60,45.00
60043,Cuyama Solar,11/1/2017,CA,34.90,-119.60,5.56,56.10,40.00
59690,"Gulf Coast Solar Center 2 (NAS Whiting Field, NOLF Holley)",8/23/2017,FL,30.43,-86.89,4.83,53.70,40.00
60467,Red Rock (AZ),2/28/2017,AZ,32.55,-111.28,5.81,57.60,40.00
59308,Beacon Solar 5,12/30/2017,CA,35.25,-118.03,5.85,48.20,36.00
60540,Innovative Solar 31 (NC-31),1/1/2017,NC,34.54,-78.75,4.54,43.20,35.00
59666,Innovative Solar 47 (NC-47),4/28/2017,NC,34.80,-79.33,4.50,47.60,35.00
60237,Midway Solar Farm II,5/30/2017,CA,33.17,-115.54,5.91,40.00,30.00
59689,Gulf Coast Solar Center 1 (Eglin AFB),8/23/2017,FL,30.52,-86.53,4.73,42.20,30.00
60346,Lapeer Solar Project I (Demille Array),5/1/2017,MI,43.04,-83.33,3.72,34.57,28.56
60258,Alta Luna,3/16/2017,NM,32.57,-107.46,5.82,33.77,28.10
61172,EE Waianae Solar Project (Waianae Solar),1/25/2017,HI,21.46,-158.19,5.29,40.39,27.60
61268a,Kayenta Solar 1,5/30/2017,AZ,36.79,-110.24,5.48,37.60,27.30
60558,NRG Solar Blythe II (Cisco),4/20/2017,CA,33.62,-114.70,5.84,27.65,21.04
61463,Vandenberg Solar Project (Vandenberg AFB),12/30/2017,CA,34.75,-120.51,5.05,28.00,20.60
61490,Estill Solar I,12/30/2017,SC,32.77,-81.25,4.67,27.99,20.40
60637,PSEG Cork Oak Solar,12/30/2017,NC,36.37,-77.57,4.41,26.20,20.25
59695,Mountain Home Solar (Mt Home Solar I),3/31/2017,ID,43.15,-115.72,4.73,26.68,20.00
60481,Bayshore Solar A,12/30/2017,CA,34.67,-118.30,5.74,25.00,20.00
60474,Bayshore Solar B,12/30/2017,CA,34.68,-118.30,5.62,25.00,20.00
60475,Bayshore Solar C,12/30/2017,CA,34.68,-118.31,5.62,25.00,20.00
60582,"Tallahassee Airport 1 (CoTAL, City of Tallahassee Solar Farm, Tallahassee Solar 1)",12/30/2017,FL,30.38,-84.36,4.77,28.00,20.00
60981,Westside Solar Energy Center (Nextera Westside PV),4/30/2017,CA,36.38,-120.13,5.36,27.50,20.00
60975,Whitney Point Solar Energy Center,4/15/2017,CA,36.38,-120.13,5.36,27.50,20.00
60622,Bowling Green Solar,1/19/2017,OH,41.40,-83.58,3.84,28.70,20.00
59522,Giffen Solar Park,6/30/2017,CA,36.55,-120.34,5.32,28.00,20.00
61489,Cameron I Solar,12/30/2017,SC,33.58,-80.71,4.63,27.99,20.00
61498,Hampton Solar 2,12/30/2017,SC,32.88,-81.14,4.66,28.09,20.00
59685,Remington Solar Facility,10/26/2017,VA,38.55,-77.78,4.18,27.70,20.00
60916,Amazon Solar Farm US East 4 (Sappony Solar),12/10/2017,VA,36.94,-77.42,4.35,28.29,20.00
61375,Hecate Energy Cherrydale,11/1/2017,VA,37.37,-75.91,4.36,25.48,20.00
60915,Amazon Solar Farm US East 3 (Correctional Solar),12/30/2017,VA,37.47,-76.84,4.29,22.96,20.00
60968,Amazon Solar Farm US East 5 (Scott 2),12/31/2017,VA,37.53,-77.94,4.31,28.30,20.00
60310,Portal Ridge Solar B,2/28/2017,CA,34.72,-118.28,5.81,25.00,20.00
61406,Essex Solar Center,12/30/2017,VA,37.83,-76.80,4.26,26.70,20.00
59915,CED Oro Loma (SR Solis Oro Loma Solar),2/1/2017,CA,36.88,-120.67,5.25,27.68,20.00
10437,Sunray 2 (previously SEGS II),6/2/2017,CA,34.86,-116.83,5.85,26.90,20.00
60748,Simco Solar (Simcoe Solar),3/31/2017,ID,43.33,-115.94,4.68,26.78,20.00
60012,American Falls Solar II,3/31/2017,ID,42.83,-112.74,4.49,26.68,20.00
60011,American Falls Solar I,3/31/2017,ID,42.83,-112.74,4.49,26.68,20.00
60009,Murphy Flat Power,3/30/2017,ID,43.21,-116.44,4.61,26.68,20.00
60010,Orchard Ranch Solar,3/31/2017,ID,43.47,-116.29,4.65,26.78,20.00
60964,Apache Solar 1,9/27/2017,AZ,32.07,-109.89,5.64,24.66,20.00
60947,Jacumba Solar Farm,7/25/2017,CA,32.62,-116.13,5.86,28.00,20.00
60490,Redwood 4 Solar Farm,12/30/2017,CA,35.31,-118.81,5.37,26.00,20.00
60001,Vaughn Creek PV1 (Fresh Air Energy XXV),12/30/2017,NC,36.45,-77.12,4.40,26.00,19.90
60917,Amazon Solar Farm US East 2 (Buckingham Solar),11/30/2017,VA,37.50,-78.37,4.30,22.66,19.80
60347,Lapeer Solar Project II (Turill Array),10/9/2017,MI,43.03,-83.31,3.72,22.96,19.57
58792,Ayrshire,9/30/2017,NC,35.28,-81.61,4.54,27.10,19.40
645,Big Bend Solar (FL),2/20/2017,FL,27.79,-82.39,5.02,23.00,19.00
60584,NAS Oceana Solar,12/30/2017,VA,36.79,-76.05,4.32,21.00,17.60
60435,NSA Crane Solar Project,2/27/2017,IN,38.82,-86.88,4.10,24.30,17.00
60638,PSEG Sunflower Solar,12/30/2017,NC,36.40,-77.59,4.41,20.90,16.20
60337,Providence Solar Center,10/1/2017,TN,35.58,-89.05,4.38,20.00,16.00
61462,SR Platteville Solar Farm (Platte Solar Farm),12/31/2017,CO,40.18,-104.69,4.81,21.80,16.00
59516,American Legion PV 1 (Fresh Air Energy XIX),12/30/2017,NC,36.42,-77.66,4.42,20.00,15.84
60077,CED Avenal,1/31/2017,CA,36.00,-120.15,5.35,21.34,15.80
60774,Fort Phantom,4/27/2017,TX,31.11,-97.85,4.83,19.60,15.40
62775,Wildberry,7/30/2017,TN,35.06,-89.37,4.41,20.00,15.00
59253,Wildwood Solar II,1/31/2017,CA,35.63,-119.57,5.38,20.61,14.70
62636,"Valley Electric Association Community Solar Project (Pahrump Community Solar Project, NVSS-II)",2/28/2017,NV,36.27,-115.97,5.71,17.53,14.00
10438,Sunray 3 (previously SEGS I),6/29/2017,CA,34.87,-116.83,5.85,17.20,13.80
60000,Turkey Creek PV1,2/1/2017,NC,36.44,-77.14,4.40,16.80,13.50
61864,Dix Solar (McGuire-Dix-Lakehurst Base),6/1/2017,NJ,39.98,-74.62,4.02,16.50,13.00
60546,KIUC Solar City Project (Kapaia PV+storage),3/13/2017,HI,22.00,-159.38,5.07,17.00,13.00
60311,Portal Ridge Solar C,2/28/2017,CA,34.71,-118.27,5.81,13.75,11.40
61522,Champion Solar (Phase 3),12/30/2017,SC,33.79,-81.26,4.56,15.22,10.88
61521,Swamp Fox Solar (Phase 2),12/30/2017,SC,33.79,-81.26,4.56,15.22,10.88
58319,"Cyrq Patua Solar Project (Patua Geothermal Project Phase 1A, Patua Acquisition Project)",7/30/2017,NV,39.58,-119.07,5.24,14.20,10.64
60679,Fort Rucker Solar,4/20/2017,AL,31.33,-85.73,4.70,13.00,10.60
61013,Marin Clean Energy Solar One (Richmond Solar Project),12/30/2017,CA,37.95,-122.38,4.89,13.00,10.50
61529,Estill Solar II,12/30/2017,SC,32.73,-81.25,4.67,14.80,10.20
60293,St Matthews Solar,8/1/2017,SC,33.69,-80.76,4.61,14.79,10.20
61748,Southern Current One,12/30/2017,SC,32.95,-81.22,4.66,14.20,10.20
60519,Aurora Albany Solar,6/30/2017,MN,45.64,-94.60,3.76,15.24,10.00
60530,Aurora Paynesville Solar,6/30/2017,MN,45.39,-94.72,3.81,15.24,10.00
60532,Aurora Waseca Solar,6/30/2017,MN,44.09,-93.53,3.84,15.92,10.00
61901,Redstone Arsenal,12/1/2017,AL,34.61,-86.62,4.38,12.50,10.00
61556,Facebook 1 Solar Energy Center (Los Lunas 1),12/30/2017,NM,34.83,-106.78,5.64,12.50,10.00
61201,OR Solar 3 (Turkey Hill),12/30/2017,OR,42.02,-121.42,4.76,13.20,10.00
61430,OR Solar 6 (Lakeview),12/30/2017,OR,42.21,-120.37,4.71,13.70,10.00
61279,Wilson Solar Farm 6,5/30/2017,NC,35.70,-77.88,4.46,12.70,10.00
61278,Wilson Solar Farm 5,5/30/2017,NC,35.70,-77.88,4.46,12.10,10.00
61280,Wilson Solar Farm 7,4/28/2017,NC,35.76,-78.01,4.47,12.30,10.00
61277,Wilson Solar Farm 4,4/28/2017,NC,35.71,-77.93,4.45,12.10,10.00
61276,Wilson Solar Farm 3,4/28/2017,NC,35.78,-78.99,4.44,11.70,10.00
61292,Jackson Solar Farm (Wilson),3/1/2017,NC,35.75,-77.86,4.45,11.90,10.00
60659,Ridgeland Solar Farm I,6/30/2017,SC,32.47,-80.96,4.68,12.20,10.00
61374,Double Tollgate Solar Project (Clarke County Solar),7/1/2017,VA,39.07,-78.14,4.09,12.60,10.00
61532,Leon Solar,12/30/2017,TX,33.16,-96.24,4.63,14.20,10.00
61524,Whitewright Solar,12/30/2017,TX,33.50,-96.37,4.64,14.28,10.00
60242,"SKIC 2 (South Kern Industrial Center, Algonquin SKIC 10 Solar, Bakersfield 2)",1/31/2017,CA,35.12,-119.24,5.36,11.98,10.00
61580,Tumbleweed Solar (Ventyx: Jeans Solar Park),12/30/2017,OR,44.19,-121.23,4.47,14.00,9.90
61560,Eagle Point Solar,12/30/2017,OR,42.40,-122.83,4.54,13.06,9.90
63180,"TPE Whitney Solar, LLC (United Community Solar Plant)",12/31/2017,TX,32.07,-97.53,4.81,14.30,9.90
64078,Pittsfield Solar LLC,12/31/2017,ME,44.81,-69.45,3.65,13.90,9.90
59737,Aspiration G,9/30/2017,CA,36.55,-120.34,5.32,11.70,9.00
61487,PSEG West Babylon Solar Center (SL Babylon),12/30/2017,NY,40.73,-73.38,4.02,10.62,9.00
61519,Baker Point (Frederick Road Solar),11/16/2017,MD,39.57,-77.36,4.03,10.89,9.00
61073,Pemberton Road I (McGuire-Dix-Lakehurst Base),6/30/2017,NJ,39.98,-74.70,4.02,9.99,8.80
61074,Pemberton Road II (McGuire-Dix-Lakehurst Base),6/30/2017,NJ,39.98,-74.70,4.03,9.99,8.80
60788,Suwannee Solar Energy Facility,12/12/2017,FL,30.38,-83.17,4.74,14.20,8.80
60534,Aurora West Waconia Solar,6/30/2017,MN,44.79,-93.90,3.83,12.25,8.50
60863,Cooperative Solar One,11/1/2017,KY,38.03,-84.25,4.10,10.70,8.50
60755,Spartan,3/28/2017,NJ,40.04,-74.61,4.02,10.00,8.30
61523,Haley Solar,12/30/2017,SC,33.02,-81.29,4.66,11.39,8.16
61324,Odyssey Solar (Phase 1),8/31/2017,SC,33.79,-81.27,4.56,11.84,8.16
61054,IMPA Anderson 2 Solar Project,12/30/2017,IN,40.14,-85.69,3.96,10.20,8.10
61559,Woodline Solar,12/30/2017,OR,42.24,-121.58,4.73,11.16,8.00
60673,Nixa Solar Farm,11/14/2017,MO,37.04,-93.34,4.33,11.09,7.92
60527,Aurora Lake Pulaski Solar,6/30/2017,MN,45.20,-93.81,3.80,10.92,7.50
60680,ANAD Solar Array (Army) (Anniston),7/31/2017,AL,33.63,-85.94,4.46,9.70,7.40
61680,MMPA Tatanka Wi Solar (Buffalo Solar Project),12/30/2017,MN,45.21,-93.88,3.80,8.69,7.11
61388,"AEP Jacksonville Solar Project (Northwest Jacksonville Solar Partners, Nwjax)",5/30/2017,FL,30.52,-81.68,4.74,7.50,7.10
61006,SCDA Solar 1 (Sacramento Airport PV) has North and East site,12/6/2017,CA,38.69,-121.59,5.04,7.91,6.80
61325,Hampton Solar I,8/31/2017,SC,32.88,-81.13,4.66,9.91,6.80
60523,Aurora Dodge Center Solar,6/30/2017,MN,44.03,-92.88,3.81,9.90,6.50
60522,Aurora Chisago Solar,3/31/2017,MN,45.45,-92.90,3.77,9.60,6.50
60621,Worcester Landfill,8/17/2017,MA,42.22,-71.79,3.83,8.10,6.50
60520,Aurora Annandale Solar,6/30/2017,MN,45.25,-94.11,3.79,9.12,6.00
61510,"Monroe County Sites C, D, & E",12/30/2017,NY,43.32,-77.74,3.70,8.40,6.00
61755,East Acres Solar NG,4/1/2017,MA,42.49,-73.24,3.69,6.80,5.80
61884,Kearney NPPD Solar Project,12/11/2017,NE,40.72,-99.04,4.41,7.25,5.76
60524,Aurora Eastwood Solar,6/30/2017,MN,44.15,-93.92,3.81,8.23,5.50
60533,Aurora West Faribault Solar,6/30/2017,MN,44.27,-93.31,3.82,7.89,5.50
61327,Barnwell Solar,12/30/2017,SC,33.24,-81.35,4.64,7.65,5.44
61409,Highway 56 Solar (not the West Moore Sherman project coming in 2018),12/30/2017,TX,33.61,-96.69,4.67,7.20,5.30
59213,Clipperton Holdings,11/30/2017,NC,34.97,-78.35,4.48,7.00,5.28
61513,Marlin Solar,12/30/2017,TX,31.29,-96.88,4.71,7.22,5.28
61117,Bakersfield PV 1,12/30/2017,CA,35.32,-118.98,5.39,7.03,5.25
61514,North Gainesville Solar,12/30/2017,TX,33.66,-97.15,4.74,6.82,5.17
61614,Cyril,5/30/2017,OK,34.90,-98.23,4.80,6.40,5.00
60253,IMPA Anderson 1 Solar Project,1/23/2017,IN,40.05,-85.73,3.96,6.20,5.00
61410,Whitesboro Solar,12/30/2017,TX,33.62,-96.87,4.69,7.14,5.00
61411,Whitesboro Solar II,12/30/2017,TX,33.62,-96.87,4.69,7.14,5.00
58659,Aloha Solar Energy Fund 1 PK1,3/31/2017,HI,21.41,-158.15,5.29,6.20,5.00
60906,Mt. Tom Solar Project Hybrid,1/31/2017,MA,42.27,-72.60,3.79,5.76,5.00
61202,Mount Signal Solar Farm 3 (MS3),11/30/2018,CA,32.68,-115.57,5.85,328.90,252.30
59940,Great Valley Solar 1-4 (Tranquility 8),4/30/2018,CA,36.58,-120.39,5.32,281.00,200.00
61368,"Midway Solar - TX (McCamey, Waymark Solar)",12/31/2018,TX,31.00,-102.22,5.52,236.00,182.00
60123,Castle Gap Solar (Upton 2 Solar Power Plant),5/31/2018,TX,31.26,-102.27,5.55,234.00,180.00
60044,Buckthorn Solar 1 (Riggins Solar),5/31/2018,TX,31.08,-102.85,5.61,202.00,154.00
57340,CED Panoche Valley Solar Project,1/31/2018,CA,36.63,-120.89,5.35,188.00,140.00
61264,Antelope Expansion 2,12/31/2018,CA,34.75,-118.32,5.78,130.00,105.00
61750,CED Wistaria Ranch Solar,12/31/2018,CA,32.67,-115.62,5.66,141.00,100.00
61262,Stuttgart Solar Energy Center,1/31/2018,AR,34.44,-91.44,4.52,81.00,81.00
61369,Sweetwater Solar (Green River Project),12/31/2018,WY,41.63,-109.68,4.70,97.94,80.00
62340,Aulander Holloman Solar,12/31/2018,NC,36.25,-77.07,4.38,125.00,80.00
59851,Great Bay Solar 1 (Great Bay Energy Center),3/31/2018,MD,38.17,-75.69,4.28,99.00,75.00
61807,Hamilton Solar Power Plant,12/31/2018,FL,30.45,-83.19,4.74,110.80,74.90
60030,Pecan Solar (Bethel Church Road Solar Power Plant),12/31/2018,NC,36.49,-77.48,4.40,111.26,74.90
60825,ColGreen North Shore Solar Farm,12/31/2018,CA,33.55,-115.98,5.86,96.75,74.80
61610,NC 102 Project (Mc Bride Place Energy NC),9/30/2018,NC,35.29,-80.50,4.51,102.00,74.80
61052,FPL Loggerhead Solar Energy Center,3/31/2018,FL,27.22,-80.54,4.94,113.24,74.50
61051,FPL Barefoot Bay Solar Energy Center,3/31/2018,FL,27.87,-80.53,4.94,113.24,74.50
61024,FPL Hammock Solar Energy Center,3/31/2018,FL,26.69,-81.32,5.05,113.24,74.50
61029,FPL Blue Cypress Solar Energy Center,3/31/2018,FL,27.60,-80.53,4.92,113.24,74.50
61020,FPL Indian River Solar Energy Center,1/31/2018,FL,27.57,-80.57,4.92,113.24,74.50
61050,FPL Wildflower Solar Energy Center,1/31/2018,FL,27.31,-81.78,5.05,113.24,74.50
61021,FPL Horizon Solar Energy Center,1/31/2018,FL,29.67,-82.06,4.80,113.24,74.50
61022,FPL Coral Farms Solar Energy Center,1/31/2018,FL,29.76,-81.90,4.77,113.24,74.50
61654,Balm Solar,9/30/2018,FL,27.77,-82.24,5.01,87.90,74.40
61665,Payne Creek Solar,9/30/2018,FL,27.66,-81.96,4.99,84.90,70.30
60560,Millington Solar Farm (NSA Mid-South Solar),12/31/2018,TN,35.35,-89.85,4.44,68.00,53.00
61693,Buckleberry Solar,11/30/2018,NC,35.38,-77.41,4.43,75.03,52.10
61988,"Citrus Ridge Solar (Disney, FL Solar 5)",12/31/2018,FL,28.40,-81.62,4.91,62.75,52.00
60623,Brantley Farm Solar,10/31/2018,NC,35.89,-78.15,4.46,71.40,50.20
60624,Fox Creek Solar Farm,11/30/2018,NC,36.13,-78.28,4.43,65.50,50.20
60336,Midway Solar Farm I  (83WI 8ME),1/31/2018,CA,33.17,-115.55,5.91,66.00,50.00
61811,"Titan Solar (NER Deer Trail Titan Solar Energy Center, NOT Hunter Solar)",12/31/2018,CO,39.69,-104.01,4.90,67.60,50.00
59669,Innovative Solar 54,12/31/2018,NC,35.21,-77.71,4.44,73.66,50.00
61697,Project Ivory Solar (Lamesa Solar B/II),11/30/2018,TX,32.71,-101.89,5.41,66.00,50.00
61272,Gray Hawk Solar,6/30/2018,AZ,35.35,-113.91,5.70,64.50,46.00
61976,Peony Solar,12/31/2018,SC,33.50,-81.25,4.61,57.00,39.00
59678,Innovative Solar 67,12/31/2018,NC,34.62,-78.01,4.47,48.65,33.30
59876,Marine Corps Logistics Base Solar (MCLB Albany),2/28/2018,GA,31.56,-84.09,4.74,44.00,31.16
60789,Bluebell Solar I (Capricorn Ridge Solar),11/30/2018,TX,31.87,-100.83,5.28,45.40,30.00
60045,Shoreham Solar Commons (Tallgrass Solar),7/30/2018,NY,40.94,-72.89,3.94,32.00,24.90
61445,RE Gaskell West 1,3/31/2018,CA,34.83,-118.56,5.76,28.00,20.00
61678,Pinal Central Solar Energy Center,4/30/2018,AZ,32.88,-111.55,5.77,30.90,20.00
60315,"Midway Solar Farm III (Greenbacker, 97WI)",9/30/2018,CA,33.16,-115.54,5.91,26.00,20.00
61809,"Stillwater Solar PV II- Geothermal, CSP (Wynn Solar Facility)",6/30/2018,NV,39.54,-118.56,5.27,27.10,20.00
61736,Woods Hill Solar,12/31/2018,CT,41.83,-71.92,3.84,24.58,20.00
58876,Fusion Solar Center,3/31/2018,CT,41.64,-72.05,3.87,31.80,20.00
61068,AES Lawai Solar and Energy Storage Project,12/31/2018,HI,21.91,-159.49,4.79,28.19,20.00
64093,Montross Solar Facility,12/31/2018,VA,38.07,-76.79,4.24,28.00,20.00
61959,Coolidge Solar 1 (Coolidge Solar Ranger),12/31/2018,VT,43.42,-72.67,3.72,25.57,19.59
61933,Adams Nielson Solar,11/30/2018,WA,46.96,-118.62,4.22,28.00,19.20
60678,"San Joaquin Solar (Summer Wheat Solar Farm, SJ1A)",10/31/2018,CA,36.53,-120.15,5.30,23.43,18.50
61023,UVA Hollyfield Solar Project,9/30/2018,VA,37.67,-77.17,4.28,21.10,17.00
61924,Cumberland Solar Project,12/31/2018,AL,34.95,-86.87,4.38,20.00,15.90
61955,"Delta Solar Power II (DSP-II A+B, Delta Solar Power Project)",7/30/2018,MI,42.71,-84.70,3.79,19.40,15.90
62140,UVA Puller Solar Facility,10/31/2018,VA,37.57,-76.47,4.30,19.70,15.00
61412,Latitude Solar Center,12/31/2018,TN,35.31,-89.17,4.39,20.00,15.00
60681,Annapolis Solar Park (Landfill),8/31/2018,MD,38.99,-76.57,4.15,18.00,12.00
61530,Gaston Solar I,3/31/2018,SC,33.77,-81.11,4.59,14.80,10.20
61759,Covington Solar Farm,2/28/2018,OK,36.32,-97.58,4.68,13.20,10.00
61557,Facebook 2 Solar Energy Center (Los Lunas 2),2/28/2018,NM,35.08,-106.87,5.63,12.50,10.00
61558,Facebook 3 Solar Energy Center (Los Lunas 3),4/30/2018,NM,35.08,-106.86,5.63,12.50,10.00
61424,OR Solar 8 (Dairy Solar Facility),3/31/2018,OR,42.24,-121.59,4.73,14.00,10.00
61345,Wy'East Solar,8/31/2018,OR,45.59,-120.60,4.38,12.50,10.00
61599,New Road Solar,6/30/2018,NJ,40.40,-74.57,3.99,13.00,10.00
61496,Adams Solar Center,7/30/2018,OR,44.67,-121.12,4.43,13.00,10.00
61497,Elbe Solar Center,8/31/2018,OR,44.62,-121.21,4.40,13.00,10.00
61281,Bear Creek Solar Center,9/30/2018,OR,44.06,-121.24,4.51,13.00,10.00
61871,Sterling Solar (TX),11/30/2018,TX,33.17,-96.17,4.63,14.26,10.00
61874,Eddy Solar II,11/30/2018,TX,31.29,-97.26,4.74,14.26,10.00
61868,Bronson Solar,12/31/2018,TX,29.54,-95.97,4.65,14.26,10.00
61867,Bovine Solar (Green Mountain Energy Gable Solar Park),12/31/2018,TX,29.63,-96.08,4.64,14.26,10.00
61810,Chisum Solar,12/31/2018,TX,33.63,-95.39,4.56,14.26,10.00
62713,DSM Nutritional Products Solar,12/31/2018,NJ,40.84,-75.07,3.90,14.00,10.00
61631,Chiloquin Solar Park,1/31/2018,OR,42.61,-121.86,4.72,14.00,9.90
61600,Old Bridge Solar Farm,8/31/2018,NJ,40.44,-74.24,3.95,10.69,8.80
61965,Quakertown Solar Project (Quakertown Farms),10/31/2018,NJ,40.52,-74.94,3.96,10.00,8.80
61601,Raritan Solar Project,5/31/2018,NJ,40.45,-74.86,3.97,9.99,8.40
61588,"Independence II Solar Farm (IPL2, Bundschu) ",6/30/2018,MO,39.12,-94.29,4.24,10.87,8.40
61954,"Delta Solar Power I (DSP-I, Delta Solar Power Project)",6/30/2018,MI,42.71,-84.70,3.79,9.90,8.10
61433,SCE&G Nimitz Community Solar,6/30/2018,SC,32.50,-80.96,4.68,10.62,8.00
62272,Bly Solar Center,12/31/2018,OR,42.38,-121.02,4.68,11.10,8.00
61423,OR Solar 5 (Merrill Solar Facility),1/31/2018,OR,42.18,-121.69,4.77,10.30,8.00
62406,City of Gallup Solar,5/31/2018,NM,35.52,-108.77,5.43,9.80,8.00
64102,GE 19th Hole,1/31/2018,NY,42.99,-74.31,3.74,10.40,7.70
61907,Springfield Solar Project (near McGuir-Dix-Lakehurst Base),10/31/2018,NJ,40.03,-74.65,4.02,9.20,7.50
61729,IMPA Richmond 2 Solar Project,12/31/2018,IN,39.84,-84.82,3.97,9.75,7.50
61961,Gaston Solar II,12/31/2018,SC,33.78,-81.11,4.59,10.47,7.48
61879,Bartow Solar Energy,3/31/2018,FL,27.93,-81.78,4.97,9.30,7.26
62062,Athens MN CONX (Ventyx: Connexus Energy (Athens)),12/31/2018,MN,45.46,-93.27,3.80,8.84,6.63
61434,SCE&G Springfield Community Solar,6/30/2018,SC,33.49,-81.30,4.61,7.78,6.10
61849,Kentuck Solar Project,3/31/2018,VA,36.66,-79.30,4.34,8.00,6.00
62241,NorWest Energy 9 (Pendleton),9/30/2018,OR,45.68,-118.85,4.18,8.40,6.00
62304,Woodleaf Solar Facility,12/31/2018,NC,35.73,-80.61,4.48,9.40,6.00
60301,Holloman Atlas Solar Array,10/31/2018,NM,32.92,-106.07,5.72,6.50,5.00
63214,Middleton Solar Park,6/30/2018,MA,42.58,-71.00,3.80,6.00,5.00
61906,Phoebe Solar,11/30/2019,TX,31.84,-102.87,5.57,315.00,250.00
61930,Techren Solar II,10/31/2019,NV,35.87,-114.96,5.48,249.90,200.00
59525,Wright Solar Park,12/31/2019,CA,37.01,-120.96,5.22,237.30,200.00
59879,North Rosamond Solar,6/30/2019,CA,34.85,-118.38,5.78,182.50,150.00
60034,California Flats Solar 2 (CA Flats Solar 150),2/28/2019,CA,35.87,-120.32,5.44,201.00,150.00
62584,Quitman Solar,12/31/2019,GA,30.85,-83.64,4.78,225.00,150.00
61985,Colonial Trail West,12/31/2019,VA,37.15,-76.90,4.33,210.90,142.40
62375,Dougherty County Solar,12/31/2019,GA,31.51,-84.04,4.74,174.00,120.00
